0.77535,0.86808,0.79550,0.78510,0.09920,0.59772,0.30296,0.63590,0.59463,0.20488,0.31255,0.45245,0.02853,0.70983,0.97195,0.94158,0.41089,0.35502,0.39575,0.65801,0.53006,0.59543,0.65940,0.66817,0.61196,0.90850,0.28680,0.84603,0.94490,0.95114,0.63167,0.22099,0.18652,0.68335,0.47069,0.21043,0.58346,0.36279,0.27344,0.56615,0.11276,0.86954,0.27545,0.82903,0.87048,0.69434,0.58869,0.00488,0.98974,0.18795,0.21360,0.08853,0.85841,0.03159,0.41589,0.36593,0.95581,0.29925,0.96263,0.59795,0.40969,0.60614,0.45996,0.65181,0.73779,0.24378,0.41590,0.06006,0.34266,0.49203,0.05773,0.14183,0.28131,0.54347,0.49926,0.91831,0.19827,0.05943,0.28641,0.73915,0.11588,0.39623,0.63360,0.57303,0.07935,0.63435,0.84470,0.72760,0.10328,0.34831,0.78061,0.26008,0.98017,0.96123,0.13190,0.73092,0.89186,0.48065,0.43908,0.36374
0.10378,0.73148,0.29291,0.23547,0.98923,0.34709,0.88609,0.84507,0.75543,0.27053,0.56436,0.35287,0.56364,0.60854,0.57576,0.25023,0.73059,0.28003,0.44617,0.70078,0.47129,0.79772,0.63284,0.41917,0.99860,0.30137,0.91399,0.94712,0.32092,0.57316,0.78652,0.64804,0.89151,0.63430,0.59352,0.73485,0.37856,0.01258,0.05022,0.72636,0.00530,0.58943,0.44815,0.22992,0.92944,0.22688,0.26728,0.19713,0.08301,0.33162,0.91287,0.81779,0.92983,0.01586,0.10798,0.29829,0.03861,0.94992,0.40525,0.50674,0.72125,0.16949,0.84195,0.29513,0.94002,0.00093,0.58187,0.67120,0.73874,0.03380,0.56712,0.65214,0.22530,0.50453,0.54491,0.63092,0.26574,0.04614,0.20820,0.76377,0.47089,0.72685,0.27174,0.58901,0.61727,0.78595,0.49002,0.39552,0.27617,0.82701,0.83039,0.57131,0.56652,0.59846,0.70645,0.73411,0.96059,0.36900,0.50653,0.15481
0.06069,0.11647,0.54175,0.95133,0.73244,0.86312,0.86179,0.76790,0.41658,0.00054,0.43553,0.66007,0.08927,0.83914,0.23258,0.52624,0.29831,0.58801,0.40937,0.04788,0.74393,0.82407,0.06666,0.31032,0.70942,0.16888,0.48469,0.50169,0.53814,0.05019,0.60112,0.98822,0.63075,0.46735,0.54980,0.01580,0.43230,0.68674,0.27461,0.21894,0.59663,0.90024,0.46170,0.66758,0.43528,0.76099,0.61183,0.10818,0.71048,0.96790,0.87928,0.11564,0.78785,0.41308,0.87124,0.47120,0.52943,0.11008,0.88677,0.46516,0.19623,0.48457,0.01895,0.29048,0.76533,0.20368,0.15279,0.19196,0.12663,0.58521,0.33061,0.40590,0.37525,0.56441,0.28519,0.70732,0.32750,0.03407,0.71078,0.81196,0.10233,0.60804,0.21273,0.02706,0.24775,0.71354,0.46590,0.76584,0.37054,0.45378,0.53729,0.05811,0.42056,0.88321,0.80283,0.62323,0.92043,0.64803,0.06616,0.74578
0.56164,0.44571,0.79369,0.06157,0.34148,0.58341,0.79549,0.50427,0.23019,0.23895,0.70137,0.84687,0.18606,0.03843,0.62875,0.40412,0.40935,0.55404,0.93683,0.29508,0.36401,0.94598,0.09420,0.34982,0.12178,0.72481,0.71315,0.34140,0.31300,0.25840,0.69101,0.29261,0.03521,0.18104,0.71909,0.92854,0.60212,0.16733,0.64411,0.04189,0.30451,0.24090,0.65568,0.46574,0.13170,0.44899,0.31846,0.32084,0.48570,0.91618,0.60775,0.17332,0.80963,0.82920,0.49179,0.30056,0.81794,0.97531,0.87281,0.82427,0.04725,0.48569,0.71179,0.96206,0.02728,0.26605,0.89725,0.54777,0.63272,0.53358,0.60772,0.59163,0.45772,0.90731,0.74578,0.29719,0.27666,0.67521,0.89178,0.97962,0.32373,0.05786,0.81270,0.61031,0.18191,0.66265,0.40458,0.06497,0.15882,0.12005,0.87949,0.66062,0.94005,0.45264,0.78843,0.56159,0.05448,0.14020,0.25084,0.30128
0.65438,0.22840,0.64650,0.37840,0.63697,0.19097,0.19116,0.62939,0.22502,0.24778,0.57950,0.30770,0.70683,0.56757,0.19404,0.72866,0.70266,0.39205,0.41851,0.09744,0.98322,0.28757,0.87087,0.72095,0.73488,0.66764,0.89939,0.01110,0.32360,0.70002,0.61133,0.81930,0.68018,0.39675,0.08956,0.53680,0.17778,0.54997,0.22737,0.64175,0.61039,0.68476,0.26809,0.15291,0.77968,0.85900,0.86252,0.73777,0.46894,0.21015,0.66255,0.12956,0.59247,0.33693,0.95831,0.22733,0.83934,0.05745,0.01226,0.78355,0.95486,0.60554,0.49565,0.78037,0.12433,0.63050,0.24394,0.97178,0.54840,0.62772,0.92893,0.86722,0.54041,0.85034,0.74593,0.90667,0.78918,0.90993,0.63007,0.30532,0.38696,0.50294,0.90829,0.80570,0.35023,0.07966,0.99560,0.96358,0.60820,0.35986,0.80881,0.12334,0.42577,0.94891,0.91019,0.41071,0.76537,0.58420,0.37694,0.18130
0.06042,0.09333,0.54493,0.49596,0.57334,0.25155,0.63530,0.76309,0.79893,0.68523,0.21380,0.85918,0.60035,0.77501,0.24166,0.10615,0.16090,0.96515,0.33769,0.52106,0.07603,0.23386,0.32732,0.92196,0.90427,0.83054,0.15772,0.08536,0.23194,0.78913,0.60030,0.28849,0.36172,0.81487,0.60228,0.97378,0.66970,0.20969,0.52446,0.73429,0.86408,0.76616,0.43014,0.29375,0.41428,0.40584,0.31593,0.09118,0.30110,0.91363,0.04253,0.14832,0.21504,0.65956,0.18193,0.77122,0.67819,0.44177,0.14170,0.25480,0.60054,0.69439,0.53940,0.29468,0.72192,0.32082,0.90360,0.31990,0.52044,0.68560,0.06217,0.22216,0.64729,0.55339,0.32288,0.52951,0.81232,0.40466,0.32801,0.17799,0.25833,0.14311,0.78251,0.57892,0.63919,0.91482,0.19909,0.58280,0.77668,0.31590,0.69313,0.43097,0.60975,0.07578,0.84849,0.91077,0.94795,0.50823,0.54543,0.31660
0.07335,0.82431,0.64438,0.55608,0.44115,0.86662,0.04889,0.19605,0.82420,0.31609,0.81266,0.12638,0.18124,0.45611,0.82399,0.92030,0.34519,0.94500,0.86392,0.83284,0.94713,0.34585,0.58998,0.76463,0.46422,0.89023,0.76501,0.55725,0.08531,0.17298,0.18286,0.10767,0.03755,0.57455,0.92902,0.19781,0.47964,0.00683,0.00528,0.52425,0.62279,0.86129,0.33550,0.92295,0.14535,0.37586,0.77507,0.08206,0.78524,0.54614,0.16984,0.79415,0.28924,0.29209,0.49109,0.45707,0.53327,0.18188,0.58507,0.51490,0.58939,0.54542,0.76645,0.59786,0.86158,0.64093,0.68062,0.87320,0.29403,0.56393,0.02836,0.67352,0.37335,0.21870,0.18312,0.92531,0.42933,0.82776,0.85205,0.81300,0.04598,0.89993,0.79160,0.88947,0.44711,0.40419,0.68994,0.29494,0.66219,0.09215,0.02633,0.08416,0.41741,0.78050,0.93785,0.39414,0.39262,0.65225,0.97664,0.62949
0.30021,0.37123,0.57193,0.41238,0.78686,0.31714,0.14164,0.41839,0.89402,0.32069,0.38048,0.28347,0.28695,0.30588,0.29271,0.52132,0.14009,0.88630,0.33278,0.95023,0.82637,0.41162,0.37811,0.45709,0.81950,0.64632,0.50216,0.55609,0.02872,0.26644,0.23933,0.01995,0.11462,0.01822,0.63350,0.94835,0.28672,0.55700,0.82094,0.07627,0.60926,0.11645,0.44528,0.87730,0.60183,0.40019,0.60097,0.16777,0.29441,0.17728,0.43459,0.42591,0.92351,0.82626,0.85845,0.95632,0.04164,0.24656,0.90440,0.36660,0.54184,0.80818,0.97898,0.91229,0.36011,0.85632,0.60662,0.84869,0.21728,0.66823,0.86725,0.41649,0.39600,0.61906,0.78170,0.14797,0.75603,0.72301,0.79814,0.39164,0.02243,0.14340,0.71800,0.23793,0.88143,0.38550,0.98986,0.53978,0.79138,0.98984,0.53817,0.49075,0.15343,0.11304,0.78667,0.78183,0.37440,0.94558,0.38641,0.88527
0.24344,0.12044,0.29490,0.53298,0.02569,0.66104,0.34718,0.04036,0.04808,0.93199,0.31706,0.79845,0.82059,0.21273,0.53526,0.70890,0.45206,0.07784,0.76554,0.04787,0.20930,0.38189,0.64344,0.22438,0.22738,0.25348,0.54011,0.98115,0.36773,0.05836,0.77189,0.36603,0.29075,0.46130,0.87917,0.27499,0.60190,0.77679,0.34832,0.36472,0.80283,0.26466,0.99724,0.71773,0.02828,0.48913,0.54937,0.58656,0.88791,0.00730,0.99973,0.35933,0.91467,0.81307,0.15892,0.16558,0.97992,0.75761,0.43469,0.45320,0.92052,0.22122,0.93414,0.90207,0.22476,0.99004,0.10274,0.66426,0.18799,0.28327,0.97905,0.01886,0.99230,0.26412,0.02853,0.46700,0.33174,0.44016,0.65900,0.67258,0.58094,0.57308,0.07622,0.99457,0.50063,0.36945,0.74932,0.16450,0.93895,0.36189,0.58508,0.60412,0.82853,0.17402,0.35774,0.59435,0.33041,0.29439,0.24225,0.90124
0.57543,0.80133,0.64478,0.91126,0.64480,0.27196,0.76624,0.89032,0.59259,0.02627,0.51875,0.09417,0.79173,0.04639,0.39220,0.08272,0.87922,0.54806,0.91549,0.49009,0.49738,0.24708,0.10407,0.79403,0.03954,0.71542,0.23853,0.84115,0.88026,0.94796,0.63364,0.19483,0.79285,0.96607,0.01298,0.54272,0.52082,0.36597,0.22810,0.35245,0.03320,0.49533,0.14120,0.88620,0.87965,0.85655,0.81009,0.55458,0.18361,0.92614,0.50967,0.47633,0.79768,0.23016,0.64331,0.68518,0.16920,0.02279,0.77922,0.76880,0.70286,0.43511,0.77773,0.53372,0.80553,0.07385,0.53822,0.06921,0.67591,0.97120,0.50331,0.23704,0.00836,0.31852,0.62030,0.52625,0.36419,0.70189,0.13351,0.56076,0.98236,0.43386,0.44804,0.01662,0.15450,0.06731,0.68502,0.88895,0.89641,0.90558,0.62782,0.04642,0.65140,0.59395,0.31206,0.70485,0.88957,0.42373,0.33545,0.89675
0.75862,0.35284,0.36866,0.36871,0.80341,0.45334,0.89924,0.57926,0.51546,0.70548,0.12535,0.27252,0.36712,0.81686,0.83960,0.25308,0.89744,0.19902,0.47887,0.51052,0.15955,0.18422,0.55813,0.54769,0.45366,0.34403,0.33546,0.02674,0.02681,0.80903,0.39013,0.64434,0.70043,0.89899,0.58215,0.97205,0.71876,0.95815,0.18354,0.33360,0.67763,0.58868,0.70367,0.77442,0.77922,0.55017,0.96497,0.18771,0.96321,0.47802,0.87066,0.64403,0.70619,0.65668,0.79835,0.66499,0.59075,0.75290,0.27463,0.74259,0.70583,0.91331,0.68673,0.71553,0.33019,0.09810,0.48738,0.50016,0.31926,0.88483,0.16890,0.23435,0.46595,0.45236,0.50873,0.87975,0.40874,0.64694,0.81783,0.72124,0.91716,0.75606,0.35619,0.90459,0.59245,0.33016,0.89289,0.16058,0.30513,0.39918,0.95162,0.45914,0.20326,0.50704,0.21533,0.90206,0.98445,0.08943,0.33240,0.62991
0.65774,0.92062,0.66499,0.45623,0.59316,0.31705,0.99820,0.65872,0.38250,0.93764,0.45215,0.77629,0.54752,0.11153,0.95772,0.06514,0.84446,0.44736,0.12903,0.25580,0.62866,0.47772,0.93128,0.67698,0.82046,0.26131,0.24808,0.92768,0.58279,0.51644,0.66682,0.72675,0.77054,0.08776,0.08134,0.99694,0.43236,0.62100,0.03632,0.64963,0.43304,0.51025,0.86631,0.03561,0.29680,0.81553,0.31095,0.79896,0.20769,0.86319,0.55711,0.41666,0.02210,0.08095,0.47892,0.33882,0.51825,0.48417,0.12199,0.28807,0.27032,0.41085,0.31187,0.90180,0.43161,0.14413,0.58979,0.19756,0.24712,0.53632,0.91380,0.33002,0.23082,0.11789,0.47807,0.90557,0.66103,0.97940,0.16123,0.93043,0.90423,0.67585,0.57331,0.55979,0.15958,0.39377,0.97184,0.83429,0.03008,0.70773,0.57973,0.37687,0.10617,0.86714,0.80534,0.11210,0.01574,0.93700,0.26031,0.36321
0.55213,0.18235,0.40295,0.25903,0.48103,0.74012,0.59062,0.46879,0.54728,0.39047,0.18561,0.60290,0.13165,0.62322,0.57384,0.90647,0.82139,0.45336,0.07090,0.04899,0.69576,0.65031,0.20148,0.31940,0.47843,0.98799,0.28590,0.41837,0.63511,0.94540,0.90804,0.93159,0.20708,0.73172,0.75513,0.68686,0.91056,0.94729,0.42540,0.42336,0.97937,0.29371,0.63430,0.97760,0.71873,0.53502,0.12563,0.13522,0.22429,0.22101,0.72419,0.01235,0.06321,0.32117,0.94013,0.11103,0.37656,0.67071,0.91456,0.98747,0.35047,0.94048,0.82584,0.33918,0.23181,0.70900,0.29571,0.51347,0.63977,0.51673,0.59177,0.86528,0.51475,0.22566,0.77745,0.82857,0.02687,0.58425,0.40288,0.40106,0.84928,0.41879,0.53969,0.14643,0.92867,0.03846,0.66962,0.80090,0.01128,0.11588,0.45749,0.29553,0.66855,0.65115,0.81866,0.99806,0.32068,0.83961,0.09956,0.99159
0.43655,0.92917,0.71799,0.14698,0.16571,0.51170,0.16441,0.21500,0.24665,0.55362,0.42499,0.89341,0.95622,0.15538,0.27371,0.64330,0.04769,0.13017,0.21207,0.17646,0.51184,0.50137,0.17648,0.06342,0.00982,0.48948,0.40356,0.41021,0.04708,0.34573,0.33337,0.95665,0.31189,0.05800,0.87539,0.11014,0.04246,0.19552,0.08853,0.04655,0.81907,0.74872,0.37664,0.12274,0.33781,0.08712,0.52547,0.50175,0.96424,0.56404,0.24707,0.61301,0.03565,0.95309,0.24595,0.73812,0.59834,0.43938,0.87272,0.98005,0.17141,0.61051,0.50491,0.94116,0.22799,0.47279,0.74571,0.82428,0.01403,0.34690,0.64696,0.68636,0.95510,0.37359,0.18955,0.17490,0.11822,0.53683,0.24141,0.89179,0.76177,0.74380,0.21691,0.56671,0.55700,0.30872,0.32508,0.45429,0.99330,0.71744,0.27609,0.54910,0.02159,0.54406,0.87698,0.83170,0.75135,0.23459,0.24565,0.12720
0.01407,0.01353,0.66702,0.04534,0.94967,0.91515,0.37849,0.17087,0.15096,0.21234,0.74316,0.04597,0.32848,0.32025,0.82976,0.60336,0.29794,0.28392,0.81116,0.34488,0.84445,0.01289,0.72262,0.41555,0.94043,0.48612,0.03605,0.98877,0.81318,0.46740,0.84177,0.56089,0.19659,0.33699,0.45881,0.88693,0.54497,0.33058,0.58583,0.29680,0.53657,0.90497,0.07382,0.49145,0.64017,0.51177,0.04586,0.28358,0.06372,0.81184,0.75112,0.05986,0.87576,0.62952,0.58577,0.68360,0.94427,0.70421,0.24638,0.01715,0.18915,0.11012,0.55278,0.49850,0.43587,0.66935,0.82393,0.29837,0.31783,0.44629,0.69560,0.88930,0.42601,0.98657,0.29317,0.52391,0.55518,0.31815,0.95873,0.08107,0.65704,0.88078,0.33731,0.65963,0.84027,0.79507,0.41873,0.36281,0.09289,0.38444,0.30421,0.94596,0.24462,0.65655,0.76859,0.43175,0.42022,0.18196,0.84655,0.29578
0.82284,0.87894,0.14249,0.59938,0.95259,0.03478,0.95114,0.52194,0.40847,0.12298,0.47860,0.98349,0.54135,0.13633,0.48771,0.05465,0.27489,0.81914,0.09230,0.29862,0.39989,0.45143,0.21177,0.79538,0.67742,0.98001,0.29812,0.32082,0.86230,0.13839,0.85388,0.36315,0.80577,0.21328,0.29866,0.62161,0.21675,0.53523,0.02874,0.62941,0.22408,0.83668,0.25874,0.52980,0.69075,0.94964,0.79169,0.95046,0.07238,0.90676,0.08243,0.76903,0.24636,0.94387,0.63618,0.34452,0.25793,0.79538,0.82505,0.36787,0.25711,0.47437,0.58751,0.20861,0.37962,0.70146,0.15467,0.03788,0.37271,0.50743,0.41942,0.34445,0.31731,0.55420,0.51443,0.19598,0.91899,0.47271,0.03696,0.24872,0.76525,0.73643,0.62579,0.10145,0.37000,0.32541,0.82351,0.90087,0.07950,0.52525,0.02401,0.66432,0.00191,0.83689,0.70838,0.39812,0.73704,0.95625,0.41725,0.41025
0.93038,0.71110,0.92083,0.38028,0.95961,0.15545,0.82853,0.80716,0.64425,0.70767,0.59267,0.60620,0.79824,0.33335,0.96903,0.36145,0.06539,0.25684,0.14515,0.46642,0.97587,0.75372,0.49481,0.65178,0.76871,0.38816,0.07443,0.67696,0.77741,0.31274,0.91050,0.96916,0.49350,0.13745,0.71265,0.42571,0.14026,0.88219,0.27667,0.70244,0.95467,0.10188,0.26204,0.18605,0.78310,0.72044,0.92832,0.66765,0.09163,0.27730,0.36298,0.03151,0.34651,0.68878,0.65220,0.17623,0.16145,0.34476,0.34677,0.67653,0.86196,0.91765,0.19687,0.49344,0.31108,0.19182,0.08608,0.46964,0.45752,0.14612,0.88351,0.90373,0.45403,0.60158,0.89297,0.95407,0.30106,0.50825,0.09552,0.17318,0.75749,0.42279,0.58860,0.78689,0.11808,0.00428,0.03329,0.46074,0.68824,0.83710,0.70117,0.00815,0.49754,0.60410,0.58514,0.28856,0.06954,0.94052,0.02462,0.33899
0.84215,0.73574,0.29781,0.16672,0.18567,0.02781,0.59226,0.98068,0.68003,0.97971,0.70247,0.91336,0.78316,0.74738,0.69402,0.17447,0.99451,0.92389,0.55961,0.58070,0.60852,0.54788,0.63297,0.38869,0.11306,0.62019,0.77215,0.91410,0.49956,0.31023,0.59382,0.33509,0.95145,0.26360,0.67750,0.07069,0.44774,0.43588,0.90554,0.99632,0.84913,0.12322,0.86044,0.77887,0.47102,0.74000,0.51550,0.86379,0.33974,0.14855,0.07740,0.01374,0.19575,0.37098,0.55038,0.66629,0.01223,0.33467,0.81967,0.34415,0.19723,0.82789,0.52996,0.02775,0.62853,0.75345,0.56610,0.16444,0.62994,0.98715,0.96674,0.82169,0.65660,0.19886,0.46595,0.66256,0.44016,0.28737,0.77282,0.99989,0.98423,0.63761,0.29417,0.36794,0.22442,0.89370,0.00011,0.71986,0.91290,0.46618,0.83465,0.24951,0.00753,0.13706,0.52997,0.62346,0.63324,0.00300,0.39008,0.58751
0.62575,0.73338,0.05845,0.78430,0.23547,0.62573,0.74250,0.84403,0.69342,0.00380,0.92818,0.68729,0.55322,0.30433,0.36741,0.04667,0.66477,0.34538,0.56948,0.32305,0.64174,0.84774,0.19626,0.36845,0.28187,0.15191,0.55722,0.20372,0.01471,0.45994,0.95413,0.16305,0.49293,0.64183,0.30427,0.05225,0.71555,0.12937,0.54181,0.63220,0.64951,0.08569,0.49166,0.39246,0.89893,0.13575,0.38335,0.66349,0.19049,0.12454,0.27078,0.65942,0.40377,0.06235,0.42947,0.01116,0.95829,0.56442,0.16034,0.80745,0.14663,0.39913,0.14246,0.31686,0.66887,0.32715,0.63666,0.23111,0.70003,0.85971,0.41455,0.31374,0.90106,0.06925,0.79147,0.07202,0.65959,0.86860,0.66999,0.47899,0.11962,0.54534,0.17417,0.83314,0.84680,0.89472,0.14081,0.03399,0.01843,0.83483,0.69618,0.75818,0.88866,0.21585,0.24689,0.46537,0.19969,0.51562,0.22664,0.44518
0.53531,0.30140,0.57046,0.12505,0.51178,0.17594,0.32984,0.74073,0.01992,0.76334,0.93149,0.04109,0.15706,0.79043,0.43682,0.61848,0.00760,0.40811,0.72168,0.13841,0.16750,0.75789,0.60930,0.10511,0.60156,0.64247,0.57002,0.81917,0.19403,0.15826,0.15475,0.43049,0.55403,0.15094,0.90328,0.61772,0.99885,0.60909,0.31700,0.94664,0.85815,0.59005,0.07989,0.32217,0.79506,0.19313,0.37037,0.15458,0.51934,0.41438,0.12074,0.18773,0.55944,0.04838,0.72284,0.46303,0.87766,0.72260,0.47863,0.37403,0.96692,0.82436,0.30675,0.41073,0.68960,0.96215,0.50414,0.72436,0.85832,0.91917,0.51200,0.50540,0.64250,0.27214,0.54910,0.06027,0.60921,0.97374,0.99414,0.56872,0.64949,0.84687,0.33141,0.90071,0.14792,0.20272,0.57169,0.51350,0.22391,0.13516,0.78971,0.48766,0.75868,0.03232,0.26899,0.06942,0.67510,0.38483,0.18236,0.17068
0.08283,0.02716,0.95768,0.21671,0.95558,0.83340,0.41066,0.14483,0.48572,0.85092,0.32025,0.15289,0.11956,0.57556,0.22513,0.66770,0.97754,0.17407,0.45705,0.78247,0.21764,0.65036,0.95354,0.30920,0.67697,0.08572,0.07481,0.56900,0.51265,0.64913,0.69972,0.94814,0.65157,0.74089,0.23559,0.04928,0.84509,0.97529,0.72989,0.14843,0.37029,0.72148,0.62209,0.23497,0.81327,0.48440,0.55553,0.56039,0.68047,0.94161,0.39701,0.59783,0.73519,0.77776,0.14787,0.17713,0.40363,0.01974,0.73967,0.90705,0.11240,0.37465,0.93491,0.46775,0.20004,0.79359,0.24030,0.59512,0.37373,0.30125,0.03856,0.28227,0.94658,0.08492,0.93527,0.68031,0.83621,0.04734,0.63660,0.01347,0.31592,0.28859,0.79519,0.25144,0.58626,0.02874,0.28042,0.35701,0.56359,0.88027,0.60985,0.83523,0.47548,0.16812,0.15302,0.57561,0.77751,0.25796,0.11695,0.58470
0.00089,0.97838,0.39879,0.17466,0.89903,0.47069,0.94417,0.85869,0.98157,0.03456,0.94939,0.10629,0.55888,0.99015,0.70267,0.41924,0.57406,0.73355,0.75210,0.77870,0.74291,0.80387,0.03483,0.27430,0.82365,0.89159,0.62569,0.85636,0.98138,0.05058,0.54051,0.87182,0.68609,0.20428,0.11843,0.64084,0.72514,0.63517,0.80233,0.16770,0.10105,0.60369,0.61253,0.45053,0.30871,0.10231,0.45660,0.06869,0.39785,0.54950,0.43165,0.20065,0.04281,0.27680,0.28640,0.78756,0.75006,0.56575,0.10568,0.85781,0.63557,0.42644,0.15360,0.86180,0.40906,0.51793,0.57881,0.07134,0.69366,0.08352,0.08746,0.50395,0.23301,0.93088,0.86827,0.89725,0.83046,0.02163,0.16869,0.10237,0.51707,0.58536,0.45213,0.96856,0.08631,0.02111,0.85256,0.66256,0.18131,0.05389,0.56524,0.89423,0.54653,0.25837,0.77310,0.38731,0.60500,0.95632,0.14465,0.91699
0.30742,0.33868,0.13997,0.26517,0.74332,0.44092,0.59224,0.95238,0.37084,0.03709,0.36931,0.74088,0.87996,0.10210,0.14672,0.25545,0.27127,0.89506,0.20038,0.87739,0.58542,0.34494,0.33009,0.68134,0.68317,0.02311,0.31137,0.08944,0.53341,0.53485,0.52359,0.19332,0.07581,0.04264,0.09111,0.83312,0.20230,0.29970,0.01757,0.92080,0.69077,0.19047,0.07215,0.13194,0.25906,0.88907,0.81745,0.10272,0.91530,0.08098,0.44327,0.10887,0.31533,0.52511,0.18418,0.23397,0.88683,0.24097,0.80110,0.69403,0.67276,0.63917,0.87946,0.27573,0.64079,0.41442,0.18688,0.42046,0.92408,0.06446,0.77623,0.87156,0.10697,0.62857,0.81170,0.13031,0.93620,0.66465,0.58290,0.49991,0.71527,0.70973,0.76895,0.71489,0.54875,0.39046,0.80051,0.34468,0.80114,0.36221,0.75152,0.90912,0.24097,0.61343,0.46171,0.16128,0.99756,0.51801,0.76910,0.43259
0.57072,0.22456,0.18487,0.33132,0.58726,0.88887,0.98754,0.16722,0.71495,0.85812,0.38801,0.00014,0.59021,0.61591,0.41499,0.06297,0.45695,0.23853,0.14578,0.98829,0.58453,0.37555,0.20643,0.27395,0.05757,0.22140,0.68048,0.10221,0.69793,0.03315,0.44568,0.43214,0.93534,0.07157,0.63559,0.02876,0.52934,0.13316,0.84737,0.00866,0.56865,0.41758,0.55764,0.53414,0.22069,0.28987,0.89723,0.84395,0.88058,0.40772,0.19711,0.28913,0.18561,0.02951,0.00396,0.84374,0.50031,0.44683,0.90531,0.32229,0.45431,0.57787,0.64125,0.41162,0.54407,0.32646,0.09806,0.83795,0.35992,0.63956,0.09231,0.43024,0.87253,0.20129,0.29540,0.14969,0.29100,0.59417,0.79711,0.76542,0.28650,0.87368,0.59982,0.05319,0.50706,0.46117,0.15525,0.96446,0.80867,0.90975,0.79572,0.84971,0.66906,0.69142,0.26373,0.48486,0.02374,0.25911,0.09805,0.82338
0.03190,0.05611,0.35721,0.49815,0.98155,0.98814,0.01211,0.41057,0.56467,0.91070,0.28636,0.20568,0.70213,0.95351,0.13417,0.09981,0.15698,0.31723,0.11123,0.09466,0.34120,0.36129,0.42579,0.39523,0.51825,0.74912,0.08286,0.90959,0.95301,0.88384,0.21698,0.95112,0.57224,0.26613,0.94879,0.41777,0.01242,0.49036,0.61045,0.45357,0.12491,0.79748,0.92735,0.57985,0.85574,0.21688,0.69551,0.29183,0.22895,0.25626,0.48629,0.24037,0.42115,0.55918,0.35497,0.96286,0.35214,0.78648,0.41013,0.93574,0.14322,0.70497,0.91886,0.06898,0.10092,0.63149,0.45776,0.80307,0.41853,0.03133,0.06915,0.13640,0.18895,0.14834,0.84543,0.87663,0.06301,0.09759,0.04729,0.24544,0.24712,0.59600,0.60302,0.64677,0.26106,0.38523,0.45245,0.86217,0.51070,0.36777,0.06586,0.97515,0.38888,0.40661,0.82617,0.93351,0.34227,0.36759,0.64664,0.74102
0.38724,0.35404,0.83271,0.28369,0.52240,0.32630,0.52522,0.12579,0.14033,0.95213,0.13493,0.81666,0.62785,0.99366,0.07709,0.70952,0.88097,0.33636,0.02338,0.21358,0.49908,0.88013,0.68573,0.53589,0.26898,0.07590,0.07023,0.15859,0.68556,0.03415,0.22778,0.25292,0.52623,0.66590,0.69684,0.29297,0.29015,0.69897,0.75723,0.63160,0.20523,0.27444,0.02379,0.10805,0.05168,0.75898,0.90993,0.16005,0.72690,0.78846,0.49378,0.10675,0.38309,0.22439,0.05550,0.35805,0.89699,0.70555,0.15754,0.49436,0.38610,0.89639,0.55219,0.37398,0.72577,0.00646,0.73767,0.10207,0.57780,0.28261,0.65877,0.41500,0.78435,0.12060,0.97526,0.50314,0.67667,0.43319,0.11745,0.06133,0.49882,0.84862,0.44409,0.30377,0.72486,0.48766,0.39426,0.34677,0.72997,0.96396,0.90922,0.92205,0.15455,0.78726,0.01529,0.17843,0.12797,0.94578,0.37083,0.70044
0.34526,0.11339,0.65006,0.99154,0.50731,0.62578,0.75765,0.79941,0.34319,0.30533,0.34518,0.13442,0.73275,0.94968,0.29200,0.08895,0.19038,0.17362,0.14456,0.49053,0.57745,0.70754,0.01858,0.86245,0.63294,0.96357,0.08594,0.59730,0.11780,0.68098,0.04704,0.22860,0.35250,0.91606,0.65681,0.69284,0.56778,0.02007,0.96974,0.26087,0.78205,0.36376,0.82067,0.49154,0.20992,0.60206,0.67120,0.22746,0.91398,0.26880,0.27547,0.22329,0.03625,0.61511,0.00635,0.84917,0.00706,0.58426,0.42481,0.61158,0.78004,0.73716,0.79244,0.62154,0.26330,0.73771,0.85379,0.37306,0.14580,0.74789,0.46315,0.50470,0.79035,0.04628,0.29341,0.82525,0.75668,0.24462,0.98651,0.98322,0.70658,0.55911,0.98769,0.22640,0.75185,0.03000,0.37786,0.22549,0.78690,0.04144,0.51201,0.01802,0.77954,0.35811,0.36404,0.53899,0.19873,0.01368,0.12622,0.49510
0.08209,0.87375,0.12104,0.65821,0.13414,0.03361,0.49606,0.03229,0.15607,0.55033,0.86921,0.01412,0.11933,0.23789,0.77343,0.89170,0.29364,0.84261,0.70928,0.19181,0.28304,0.86417,0.78008,0.08931,0.92072,0.81909,0.57184,0.84039,0.57100,0.98382,0.61810,0.10280,0.17286,0.66735,0.88599,0.58323,0.98271,0.16801,0.79375,0.82611,0.63806,0.20868,0.85877,0.47314,0.13841,0.66005,0.05319,0.35414,0.70401,0.19253,0.82968,0.81805,0.65667,0.92743,0.32011,0.58278,0.30339,0.43292,0.27581,0.95934,0.90318,0.86035,0.24709,0.76834,0.95255,0.26492,0.79309,0.54571,0.60536,0.47409,0.88548,0.83789,0.49689,0.61604,0.67400,0.66947,0.76572,0.57393,0.26692,0.09989,0.62036,0.58025,0.96055,0.01962,0.10540,0.34111,0.39323,0.45813,0.03080,0.83813,0.40509,0.78191,0.68888,0.02400,0.81805,0.28024,0.88925,0.98212,0.75384,0.73004
